Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
81308d260f4c147bdf08a6047d752d6abe7f4bcd,4/9/2019 9:30,4/9/2019 9:30,327,1.5,17031140302,17031040300,14,4,5,0,2.55,7.55,FALSE,1,41.97259777,-87.72378197,POINT (-87.7237819658 41.9725977673),41.97681175,-87.70194107,POINT (-87.701941074 41.9768117505)
5b7d401073b34cf38f8e88168d551e7d843c9ab5,4/6/2019 1:15,4/6/2019 1:30,445,2.7,17031241500,17031081800,24,8,10,0,2.55,12.55,FALSE,1,41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
bef140e6f207bf7c8a5cbbe65c1e259fb8182fd6,4/6/2019 6:00,4/6/2019 6:30,1818,12.2,17031630800,17031081800,63,8,12.5,0,0,12.5,TRUE,2,41.78996575,-87.69857271,POINT (-87.6985727117 41.7899657482),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
d463b944b0f1ee4a95ce5ad7bac3ad7ee0c7621a,4/15/2019 8:15,4/15/2019 8:30,764,2.1,17031080201,17031081600,8,8,12.5,0,2.55,15.05,FALSE,1,41.90949567,-87.6309636,POINT (-87.630963601 41.9094956686),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347)
5d82eb570c6680f5bc87a9630deb4efe3da6e5c3,4/22/2019 8:00,4/22/2019 8:30,2012,5.3,17031070600,17031081500,7,8,10,2,0,12,TRUE,3,41.92876301,-87.66567684,POINT (-87.665676837 41.9287630064),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
dc181c13749129512a5259194e81ec9ae5c44f40,4/18/2019 18:00,4/18/2019 18:30,1155,7.1,17031839100,17031400800,32,40,12.5,0,2.55,15.05,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.78286345,-87.62055834,POINT (-87.6205583422 41.7828634535)
1ecc02e77694872a3e28c863691dbc6c793d639b,4/16/2019 8:45,4/16/2019 9:30,2399,17.8,17031980000,17031839100,76,32,27.5,0,7.55,35.05,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
7ee0ff483c6a28620d8a88cae354e4b75b04c6db,4/12/2019 13:45,4/12/2019 13:45,342,1.5,NA,NA,56,64,5,0,2.55,7.55,FALSE,1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.77958289,-87.76851085,POINT (-87.768510849 41.7795828877)
6027f533a56b9393fbae18bbb597bb99d40a2b7f,4/26/2019 12:30,4/26/2019 13:15,3122,15,17031010501,17031980000,1,76,25,0,7.55,32.55,TRUE,1,42.00941255,-87.66395821,POINT (-87.6639582144 42.0094125471),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
ae088c430340544e7eddbab31d09c8162364b61e,4/8/2019 12:00,4/8/2019 12:15,488,2.3,NA,NA,23,26,10,0,2.55,12.55,FALSE,1,41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),41.87859436,-87.73023243,POINT (-87.7302324284 41.8785943576)
9dae95c53b746370ea846d76414dd07cb5c67863,4/17/2019 2:00,4/17/2019 2:15,1108,7.6,NA,NA,29,56,17.5,0,2.55,20.05,FALSE,1,41.86019002,-87.7172201,POINT (-87.7172201 41.8601900192),41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603)
0d273e0aa0e649a8945481b0ad512d7786f051b0,4/23/2019 11:30,4/23/2019 12:00,1566,9.7,NA,NA,3,20,17.5,0,2.55,20.05,FALSE,1,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.92434708,-87.73473975,POINT (-87.7347397536 41.9243470769)
ba565ea43f4d14fc5bcc1773d77ee02bad695ece,4/2/2019 2:15,4/2/2019 2:30,455,2.4,NA,NA,53,53,7.5,0,0,7.5,TRUE,1,41.6738199,-87.63573978,POINT (-87.6357397768 41.6738199043),41.6738199,-87.63573978,POINT (-87.6357397768 41.6738199043)
0dba96142e48029f6e0805299bcefe0f511216fc,4/11/2019 13:15,4/11/2019 13:45,1945,19.6,NA,17031980100,NA,56,27.5,0,8.6,36.1,FALSE,1,NA,NA,NA,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
8d4594bb251f7201d983fd0e8cf5fc334de8ccdb,4/3/2019 6:45,4/3/2019 7:00,1185,7.1,NA,NA,15,NA,12.5,0,2.55,15.05,FALSE,1,41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487),NA,NA,NA
17036bbe1ff5dec53ac6657dab710a9ea32b9145,4/12/2019 6:30,4/12/2019 6:45,966,3.9,NA,NA,23,16,2.5,0,2.55,5.05,TRUE,3,41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253)
25ba7d475f44394b9fe84a503618589afa813957,4/13/2019 0:45,4/13/2019 1:00,1390,14.6,NA,NA,NA,7,20,0,2.55,22.55,FALSE,1,NA,NA,NA,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
e5d98c41374f65b7de42adf3e21d22281da611c0,4/28/2019 8:15,4/28/2019 8:30,1074,17.3,17031833000,17031980000,28,76,22.5,0,7.55,30.05,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
6b33af29cfc2df3650fc54065ce5d6d6225c37ef,4/27/2019 17:45,4/27/2019 18:15,1660,10.2,17031839000,17031030101,32,77,17.5,0,2.55,20.05,FALSE,1,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.99123453,-87.65730427,POINT (-87.6573042698 41.9912345323)
3439ce3e1a6c846de503dc7443723fcc5cb75126,4/30/2019 15:00,4/30/2019 15:30,2318,9.7,17031081403,17031140602,8,14,27.5,0,2.55,30.05,FALSE,1,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),41.96465235,-87.72101677,POINT (-87.7210167687 41.964652354)
f4905985f09d8f1e9a33f06327a51d01d8217dc7,4/14/2019 19:30,4/14/2019 19:45,608,3.3,NA,NA,66,70,2.5,0,2.55,5.05,TRUE,3,41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152),41.74575771,-87.7083657,POINT (-87.7083657043 41.7457577128)
db533e192e619c4705357868c94c5900cfdd04e0,4/21/2019 14:00,4/21/2019 14:15,881,4.1,17031241200,17031050600,24,5,10,0,2.55,12.55,FALSE,1,41.90670779,-87.68468595,POINT (-87.6846859492 41.9067077917),41.9505457,-87.6761825,POINT (-87.6761824959 41.9505456965)
d398325bc2e8973601bf91983651e76d6285516c,4/13/2019 15:00,4/13/2019 15:00,472,2.1,NA,NA,23,23,2.5,0,2.55,5.05,TRUE,2,41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026)
4e8805928144994662c232fd165b3c103c831202,4/24/2019 18:30,4/24/2019 18:45,457,1.6,17031160602,17031040300,16,4,5,0,2.55,7.55,FALSE,1,41.95577179,-87.7012131,POINT (-87.7012131039 41.9557717866),41.97681175,-87.70194107,POINT (-87.701941074 41.9768117505)
7af38eed22151ff63fc8a27787b9f757581931c3,4/26/2019 17:00,4/26/2019 17:15,961,2.3,17031833000,17031081600,28,8,10,2,2.55,14.55,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347)
e7a54eae9e2638284945c02d85b1919028f0b226,4/6/2019 15:00,4/6/2019 15:15,889,5.2,17031842300,17031330100,24,33,10,0,2.55,12.55,FALSE,1,41.89830587,-87.65361398,POINT (-87.6536139825 41.8983058696),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
09a3d844358c1efb71a33a760f7b93dfd0d6b391,4/16/2019 17:00,4/16/2019 17:45,3348,27.2,17031980000,NA,76,NA,47.5,0,9.05,56.55,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
6b5d984fec61fd1eaf58cb1087598b3d06cf1ac5,4/21/2019 20:45,4/21/2019 21:00,1151,4.4,NA,NA,65,58,7.5,0,4.02,11.52,TRUE,4,41.76977806,-87.72692984,POINT (-87.7269298425 41.7697780588),41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079)
8104e69e85f43bb8b4d73ceb4faf3edb52670dbd,4/28/2019 6:45,4/28/2019 7:15,1456,9,NA,17031160300,NA,16,15,0,3.29,18.29,FALSE,1,NA,NA,NA,41.95726411,-87.73089878,POINT (-87.7308987849 41.9572641084)
39ce6977e7a94d202614511e8d5f8f7bdb414630,4/8/2019 18:45,4/8/2019 19:00,1248,3.5,17031841000,17031081700,33,8,15,3,7.55,25.55,FALSE,1,41.84924675,-87.6241353,POINT (-87.6241352979 41.8492467545),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
572b6dbb1cb1fe33788d8bdecb57a4daa0a45f3b,4/25/2019 7:45,4/25/2019 8:00,590,1.2,17031081800,17031281900,8,28,5,0,2.55,7.55,FALSE,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
618bdb32b3562cbb5934813968d0deaba211cc20,4/19/2019 11:30,4/19/2019 11:45,771,1.8,17031280100,17031320400,28,32,7.5,0,2.55,10.05,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
a31eec9d46558cc636ad4422f8c9f5abc7cfbf86,4/21/2019 19:00,4/21/2019 19:15,823,2.8,NA,NA,19,15,2.5,0,2.55,5.05,TRUE,3,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487)
8a92b63f2bca76860e885cdb273a4acdcc3a47e7,4/4/2019 15:45,4/4/2019 16:00,1440,3.6,17031833000,17031241100,28,24,5,0,2.55,7.55,TRUE,3,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.90663854,-87.68957983,POINT (-87.6895798343 41.9066385418)
a395ac5b30757b2388e235a5ae4172aabd2e3725,4/11/2019 7:00,4/11/2019 7:30,2107,8.1,NA,NA,19,8,17.5,0,2.55,20.05,FALSE,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
aa8a4ae3b66538b898d3642d040dbd52c70775f7,4/10/2019 20:00,4/10/2019 20:00,471,3.3,17031081800,17031832200,8,22,2.5,0,2.55,5.05,TRUE,2,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116)
beb155f1a3ad3e13e265a2e69b8888c83d58e838,4/17/2019 21:30,4/17/2019 21:45,515,2,17031071500,17031062800,7,6,5,2,2.55,9.55,FALSE,1,41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864),41.93615907,-87.66126522,POINT (-87.6612652184 41.936159071)
5a97004401b81d3318a6cdd8b0e5dc1c67db9b5b,4/6/2019 22:45,4/6/2019 23:00,277,1,17031071100,17031063000,7,6,5,2,2.55,9.55,FALSE,1,41.92177819,-87.65106188,POINT (-87.6510618838 41.9217781876),41.93631013,-87.65156259,POINT (-87.6515625922 41.9363101308)
b0644779abf6fc4b28ed591226f9fad26fd0269f,4/7/2019 12:00,4/7/2019 12:15,585,2.6,17031280100,17031241500,28,24,5,0,2.55,7.55,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693)
d78b72123191b812f9ba22880e51571163d52ff6,4/19/2019 20:15,4/19/2019 20:15,755,3.1,17031031900,17031063100,3,6,15,0,2.85,17.85,FALSE,1,41.96337438,-87.67018455,POINT (-87.6701845504 41.9633743823),41.93823229,-87.64678208,POINT (-87.6467820813 41.938232293)
87ac119e370ec6daf55cc47eb8ba4e205b524eff,4/11/2019 17:45,4/11/2019 18:15,1196,10.5,NA,17031980000,NA,76,15,3,7.55,25.55,FALSE,1,NA,NA,NA,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
0e6b0dacb6a5e9db8ddcd84d43f8452e19b53f33,4/26/2019 22:30,4/26/2019 22:45,1394,7.8,17031081600,17031200402,8,20,27.5,0,2.55,30.05,FALSE,1,41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),41.91963523,-87.72967913,POINT (-87.7296791339 41.9196352314)
cf40d1708bb48fc6b9533b065c09f703710f22a9,4/29/2019 12:00,4/29/2019 12:45,2470,17.5,17031980000,17031281900,76,28,27.5,0,7.93,35.43,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
7df2060daec0ef03e155c9df7076832c609aade2,4/27/2019 17:30,4/27/2019 17:45,388,1.4,17031832600,17031080300,7,8,7.5,0,2.55,10.05,FALSE,1,41.9147473,-87.65400703,POINT (-87.6540070286 41.9147473049),41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303)
c4a9e8ffdcfe58e611a72aa94ffdfa18c811f3d0,4/2/2019 16:45,4/2/2019 17:00,1045,2.8,17031071200,17031243400,7,24,10,2,2.55,14.55,FALSE,1,41.92185491,-87.64621098,POINT (-87.6462109769 41.9218549112),41.89253687,-87.65986432,POINT (-87.6598643178 41.8925368719)
3828227368cf31482d3b9f58c85492435d2e60a4,4/24/2019 8:45,4/24/2019 9:00,583,2.5,NA,NA,19,25,7.5,0,2.55,10.05,FALSE,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526)
b7c2fa8684b1f9ce6beeb71681ba3d2e5bf35cef,4/7/2019 18:30,4/7/2019 19:15,2578,8.8,NA,NA,1,14,10,0,2.55,12.55,TRUE,3,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),41.968069,-87.72155906,POINT (-87.7215590627 41.968069)
af92ed6bee7d7a9da8de7d3ec98930406a3b0e3a,4/10/2019 16:00,4/10/2019 16:30,1116,3.3,17031081201,17031070102,8,7,15,0,2.55,17.55,FALSE,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.93057857,-87.64220631,POINT (-87.6422063127 41.9305785697)
50d8cecb966a253399d257a4d8dfcb6d16a6a9b9,4/9/2019 15:45,4/9/2019 15:45,257,0.5,17031410100,17031410700,41,41,5,0,2.55,7.55,FALSE,1,41.80122684,-87.58530316,POINT (-87.5853031602 41.8012268363),41.79804172,-87.59419663,POINT (-87.5941966274 41.7980417164)
18a2cbf4944e905ba22688dc0c821938b5ddec07,4/22/2019 9:00,4/22/2019 9:15,1007,3.4,17031071100,17031243100,7,24,7.5,0,2.55,10.05,FALSE,1,41.92177819,-87.65106188,POINT (-87.6510618838 41.9217781876),41.89235505,-87.67450679,POINT (-87.674506788 41.8923550478)
b224d49cd056c34f2bc1cd08b8f012a4c6b6bbee,4/27/2019 0:45,4/27/2019 1:00,1242,11.2,17031210601,17031770700,21,NA,17.5,4,2.55,24.05,FALSE,1,41.93749397,-87.70998734,POINT (-87.7099873375 41.9374939696),41.98277501,-87.8773054,POINT (-87.8773053996 41.9827750091)
0ecadba0ba39e2dfdb3339768968364d15b9cc37,4/4/2019 15:00,4/4/2019 15:45,2852,14.3,17031980100,17031081403,56,8,20,5,7.55,32.55,FALSE,1,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259)
6eded1c760507bcaea921ab5aace07e767e92855,4/17/2019 12:00,4/17/2019 12:00,207,1,NA,NA,37,61,2.5,0,2.55,5.05,TRUE,1,41.80908443,-87.63242452,POINT (-87.6324245245 41.8090844303),41.80901825,-87.6591666,POINT (-87.6591665992 41.8090182499)
899379103679ddb37a0a32a634238f103c98aec3,4/20/2019 8:15,4/20/2019 8:45,1668,17.1,NA,NA,NA,7,22.5,0,2.55,25.05,FALSE,1,NA,NA,NA,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
318fdd6cccc296cddcc9949bee6b3f7555be4fa0,4/7/2019 21:45,4/7/2019 22:00,728,5.3,17031081800,17031220500,8,22,10,0,2.55,12.55,FALSE,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.9283914,-87.70490724,POINT (-87.7049072355 41.9283913974)
e84b1d0679753046f440411c02e10d41b9df7cee,4/3/2019 16:30,4/3/2019 17:15,2813,16.8,17031300800,17031030706,30,77,27.5,0,2.55,30.05,FALSE,1,41.84811122,-87.70758183,POINT (-87.7075818281 41.8481112196),41.98015757,-87.65227402,POINT (-87.6522740174 41.9801575735)
45d203785daf1e920a675e9a60affd95e3ecee9a,4/28/2019 14:30,4/28/2019 14:30,588,2.3,17031243200,17031081500,24,8,7.5,1,2.55,11.05,FALSE,1,41.89243316,-87.66962393,POINT (-87.6696239301 41.8924331563),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
b04082fbfec7e552f0a4bf223e097101b3c5ae2e,4/5/2019 17:15,4/5/2019 17:15,536,1,NA,NA,71,71,5,0,2.55,7.55,FALSE,1,41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463)
ae326994736c4744bce3beadb73c4831e8f637b8,4/26/2019 1:15,4/26/2019 1:30,1112,6.8,17031220500,17031830600,22,1,12.5,4,2.55,19.05,FALSE,1,41.9283914,-87.70490724,POINT (-87.7049072355 41.9283913974),42.00169819,-87.67357403,POINT (-87.6735740325 42.0016981937)
96fbe46cd57c1ca4ccbf83cd802e30aeb6350e51,4/13/2019 8:00,4/13/2019 8:15,278,1.8,NA,NA,77,3,5,0,2.55,7.55,FALSE,1,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
4de807e65e167fc3e4f79f3a96731788bd66687e,4/19/2019 10:15,4/19/2019 10:30,802,2.5,17031281900,17031320100,28,32,2.5,0,2.55,5.05,TRUE,3,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
7e524b184756373d6bee39ce7c2dacc5fd17d6e0,4/3/2019 10:45,4/3/2019 11:30,1915,15,17031320100,17031980100,32,56,22.5,5,7.55,35.05,FALSE,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
cc1aa2cb760872cf3a0e0f3f9245988ea417c859,4/27/2019 23:00,4/27/2019 23:15,587,3.1,17031080300,17031063200,8,6,7.5,0,2.55,10.05,FALSE,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.93839126,-87.63857492,POINT (-87.6385749205 41.9383912577)
c3347f4d13ad100571a5561607bc0fbc30d4109c,4/27/2019 14:00,4/27/2019 14:15,1009,5.1,NA,NA,67,73,2.5,0,2.55,5.05,TRUE,4,41.77592883,-87.66659627,POINT (-87.6665962653 41.7759288274),41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361)
3d5644ae36fafd8cb8a9a304a1f1fa4c93b269e5,4/6/2019 20:30,4/6/2019 20:45,1000,7,17031839100,17031410100,32,41,7.5,0,2.55,10.05,TRUE,2,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.80122684,-87.58530316,POINT (-87.5853031602 41.8012268363)
c298789521a099b5066dbdac82ed9770a870bc4e,4/3/2019 11:45,4/3/2019 12:15,2077,17.9,17031980000,17031839100,76,32,25,0,7.55,32.55,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
70d492dd69d2fd8e65e622c1bb090edb750cb258,4/5/2019 21:00,4/5/2019 21:00,364,0.7,17031081700,17031081500,8,8,10,0,2.85,12.85,FALSE,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
72294e9746cc5130989d21471811da7f3ca16e59,4/11/2019 6:45,4/11/2019 7:00,968,7,17031411200,17031839100,41,32,12.5,0,2.55,15.05,FALSE,1,41.79056663,-87.59401544,POINT (-87.5940154442 41.7905666284),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
9b464ec4ff9d1ad045b45c61ddeb42d7dbafd8b2,4/6/2019 13:15,4/6/2019 13:30,800,5.6,17031839100,17031340600,32,34,20,0,2.85,22.85,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.82743723,-87.63255877,POINT (-87.6325587694 41.8274372319)
7402726fd3d82459ddc0a04bef5e656576405160,4/5/2019 17:00,4/5/2019 17:15,899,2.3,17031839000,17031839100,32,32,7.5,1,2.55,11.05,TRUE,5,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
ab9c41aba0c65f55d7966c39f9cb5dda32ba1c20,4/9/2019 20:00,4/9/2019 21:30,4883,68.4,NA,17031980000,NA,76,105,16,9.1,130.1,FALSE,1,NA,NA,NA,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
4645f13c9acaf115b1c2801673621832394ea960,4/28/2019 22:45,4/28/2019 23:15,1505,15.8,NA,NA,NA,28,22.5,0,2.55,25.05,FALSE,1,NA,NA,NA,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
8b7227c0566f2f50cf425bd50d3678752d6650df,4/4/2019 12:30,4/4/2019 13:15,2673,22.7,NA,NA,NA,30,27.5,0,2.55,30.05,TRUE,3,NA,NA,NA,41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059)
f6236dde812093ebf0146a305f9d2a433a02d232,4/22/2019 16:30,4/22/2019 16:45,502,0.8,17031320100,17031081700,32,8,10,0,2.85,12.85,FALSE,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
7f103a8affea1f8173a928d0e7fe093736600980,4/16/2019 8:15,4/16/2019 8:30,742,0.9,17031280100,17031839100,28,32,5,0,2.55,7.55,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
8292695b24cefb51b4aa264ea0b248a69f4ec767,4/13/2019 5:45,4/13/2019 6:00,580,2.9,NA,NA,31,32,10,0,4.59,14.59,FALSE,1,41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
90e4d642638a91ba773175a00967496ca48eb3b3,4/13/2019 7:45,4/13/2019 8:00,658,3.7,NA,NA,59,30,7.5,0,2.55,10.05,TRUE,1,41.8299223,-87.67250265,POINT (-87.6725026464 41.8299223039),41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059)
a3003c161a4c9474ca2c2c9af3f3a05ef8e03f37,4/23/2019 23:00,4/23/2019 23:30,1560,17.7,17031980000,17031081500,76,8,22.5,4,7.55,34.05,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
3a3ec94f7f05e47e4c4168ac8e6a2872c87a6926,4/8/2019 18:45,4/8/2019 19:00,417,1,17031081800,17031081403,8,8,7.5,0,2.55,10.05,FALSE,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259)
0074f9e61b30ffc1fd77891a71bac37fe254e0dd,4/24/2019 0:45,4/24/2019 0:45,453,2.3,17031833000,17031320100,28,32,7.5,0,2.55,10.05,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
09b639831d308ea1d7f3b232dc5f8564ebbead97,4/30/2019 14:15,4/30/2019 14:15,354,0.8,17031320400,17031841900,32,28,5,0,2.55,7.55,FALSE,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175)
ed1f4a7bfbc952561eb347c9c92ed96232742dd2,4/20/2019 20:00,4/20/2019 20:15,1032,13.8,NA,NA,76,NA,20,6,8.66,34.66,FALSE,1,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),NA,NA,NA
6bfb6f986aec18b5531f0256f9b9e5dbcd33193c,4/18/2019 17:15,4/18/2019 17:30,784,1.6,17031320400,17031081201,32,8,10,5,2.55,17.55,FALSE,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
3154b2a987b3a4efeaca8ab00da74768968ebb5e,4/17/2019 20:15,4/17/2019 20:30,708,2.6,17031031300,17031830800,3,4,5,0,2.55,7.55,FALSE,1,41.97292932,-87.65029007,POINT (-87.6502900743 41.9729293173),41.96514171,-87.67657807,POINT (-87.6765780714 41.9651417087)
c5cd2c3a19964802d2dbf23e2155577fd49b4879,4/23/2019 22:45,4/23/2019 22:45,477,1.9,17031220602,17031832200,22,22,5,0,2.55,7.55,FALSE,1,41.92932971,-87.71197425,POINT (-87.7119742544 41.9293297134),41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116)
c3b527f50fa70c707b7250ef22f694ef665286ab,4/23/2019 12:30,4/23/2019 13:00,1036,6,NA,NA,8,21,12.5,2,2.55,17.05,FALSE,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962)
037d86db4edc6a6815a083bd160fdbc949cf4b77,4/22/2019 4:00,4/22/2019 4:30,1132,15.7,NA,NA,7,76,20,0,7.55,27.55,FALSE,1,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
1c03b7cfdbcd37438117daa33397191b7e9dc1de,4/30/2019 16:30,4/30/2019 17:00,1304,4.9,17031062400,17031030603,6,77,2.5,0,2.55,5.05,TRUE,4,41.94155583,-87.66628889,POINT (-87.6662888874 41.941555829),41.9854765,-87.65839767,POINT (-87.6583976702 41.9854764991)
7f01471c6397ae429705d32e83cf1f6687dee6fd,4/14/2019 1:15,4/14/2019 1:30,300,0.9,17031062800,17031050700,6,5,5,0,2.55,7.55,FALSE,1,41.93615907,-87.66126522,POINT (-87.6612652184 41.936159071),41.94506921,-87.67606274,POINT (-87.6760627395 41.9450692053)
b50a074f2697adb00936adaa8fe5b7c14ab2cb73,4/4/2019 20:15,4/4/2019 20:30,620,2.2,17031063000,17031060100,6,6,7.5,1,2.55,11.05,FALSE,1,41.93631013,-87.65156259,POINT (-87.6515625922 41.9363101308),41.95753092,-87.66661144,POINT (-87.6666114405 41.957530922)
c53b757d6f7976f06e5f221d0cd930cab1179cc9,4/8/2019 4:15,4/8/2019 4:45,1452,17.1,17031071500,17031980000,7,76,22.5,0,7.55,30.05,FALSE,1,41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
