"Trip ID","Trip Start Timestamp","Trip End Timestamp","Trip Seconds","Trip Miles","Pickup Census Tract","Dropoff Census Tract","Pickup Community Area","Dropoff Community Area","Fare","Tip","Additional Charges","Trip Total","Shared Trip Authorized","Trips Pooled","Pickup Centroid Latitude","Pickup Centroid Longitude","Pickup Centroid Location","Dropoff Centroid Latitude","Dropoff Centroid Longitude","Dropoff Centroid Location"
"01414e19ea7d7bb13175345fa46939e33c940400","02/21/2019 06:30:00 PM","02/21/2019 06:30:00 PM",478,1.91742755960163,NA,NA,10,9,5,0,2.55,7.55,FALSE,1,41.9850151008,-87.8045320063,"POINT (-87.8045320063 41.9850151008)",42.0076125931,-87.8137810343,"POINT (-87.8137810343 42.0076125931)"
"3eba5c5d7e00350efe2bf8f3185f7e61cbb8b7b7","02/09/2019 02:30:00 PM","02/09/2019 02:45:00 PM",1240,5.84329651088,17031081500,17031221200,8,22,10,0,0,10,TRUE,2,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.9210845826,-87.704648384,"POINT (-87.704648384 41.9210845826)"
"9c697544b5734d2d0677f98c93a5969b29920694","02/25/2019 09:15:00 AM","02/25/2019 09:30:00 AM",1070,10.5132646079447,NA,NA,3,36,15,0,2.55,17.55,FALSE,1,41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)",41.8237128095,-87.6023504372,"POINT (-87.6023504372 41.8237128095)"
"e0ce3dc9046589ebd43369be151442ecd285abb1","02/22/2019 05:45:00 PM","02/22/2019 06:15:00 PM",1984,6.06079664688,17031251800,17031815600,25,NA,15,0,0,15,TRUE,2,41.8841446699,-87.7478743394,"POINT (-87.7478743394 41.8841446699)",NA,NA,NA
"69a9b8a39cb5ddf876097bfb4ede1bd61af997f6","02/18/2019 05:45:00 PM","02/18/2019 06:00:00 PM",380,1.24223649104,17031081202,17031080300,8,8,5,0,2.55,7.55,FALSE,1,41.9027880476,-87.6261455896,"POINT (-87.6261455896 41.9027880476)",41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)"
"731c8be96864061ed88ae01857d599c65a04832a","02/01/2019 07:45:00 PM","02/01/2019 08:00:00 PM",728,2.16381563872,17031030800,17031830700,77,3,7.5,0,2.55,10.05,FALSE,1,41.9799124453,-87.6641882421,"POINT (-87.6641882421 41.9799124453)",41.958055933,-87.6603894557,"POINT (-87.6603894557 41.958055933)"
"4e94f5290d132c2eb6e1a51f3e3ce1297d6bd95b","02/17/2019 02:30:00 PM","02/17/2019 03:00:00 PM",1725,12.0404816906573,NA,NA,57,41,15,0,2.55,17.55,TRUE,4,41.8108790078,-87.7263633246,"POINT (-87.7263633246 41.8108790078)",41.794090253,-87.592310855,"POINT (-87.592310855 41.794090253)"
"70cb52563ac2ed0218e647b36ab884126d5f4bca","02/06/2019 09:45:00 AM","02/06/2019 10:00:00 AM",992,3.17053055392,17031241500,17031842200,24,8,5,0,0,5,TRUE,2,41.9083786693,-87.6709450752,"POINT (-87.6709450752 41.9083786693)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"1d5fb07290d6bffca04fe0b00c1317572e4bb26f","02/17/2019 01:00:00 PM","02/17/2019 01:15:00 PM",695,2.68085134241433,17031241400,17031081201,24,8,7.5,0,2.55,10.05,FALSE,1,41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"b01f7e4f8f052a1019b76168e474955f46bf58ce","02/16/2019 08:00:00 PM","02/16/2019 08:00:00 PM",487,1.4983573917649,17031060800,17031062200,6,6,5,0,2.55,7.55,FALSE,1,41.9534000435,-87.6460070664,"POINT (-87.6460070664 41.9534000435)",41.9425851797,-87.6566440918,"POINT (-87.6566440918 41.9425851797)"
"d87fa46cf5f4601e9376c5823e6e3d9b745f5795","02/16/2019 02:30:00 AM","02/16/2019 02:45:00 AM",552,2.329591693018,17031220500,17031062700,22,6,7.5,0,2.55,10.05,FALSE,1,41.9283913974,-87.7049072355,"POINT (-87.7049072355 41.9283913974)",41.9360865352,-87.6661106945,"POINT (-87.6661106945 41.9360865352)"
"5667c43fcfc3af7b478bcc6100f2c4fa1d88c7be","02/10/2019 12:00:00 PM","02/10/2019 12:15:00 PM",585,2.30968357178423,17031281900,17031841100,28,34,7.5,0,2.55,10.05,FALSE,1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.8510178239,-87.6350918563,"POINT (-87.6350918563 41.8510178239)"
"211c63ad056c6ed067804536b099b91363e17324","02/18/2019 12:45:00 PM","02/18/2019 01:00:00 PM",1135,2.51121117818733,17031081300,17031281900,8,28,5,0,2.55,7.55,TRUE,3,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"4443be068b46ea019e7f0abb05e8748eafda0b98","02/23/2019 02:15:00 PM","02/23/2019 02:30:00 PM",650,1.64341830025099,17031280100,17031081201,28,8,10,0,2.85,12.85,FALSE,1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"9c9a25886a5d42263abc5102e5612f6b9c97f3e6","02/02/2019 09:30:00 PM","02/02/2019 10:00:00 PM",1240,7.84156402572169,17031040201,17031081800,4,8,15,0,2.55,17.55,FALSE,1,41.9725808001,-87.6940010612,"POINT (-87.6940010612 41.9725808001)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"2e3def1532c7ad145002532fac713e4186b18a17","02/25/2019 03:30:00 PM","02/25/2019 03:45:00 PM",1008,7.14146160832,17031320400,17031051400,32,5,12.5,0,2.55,15.05,FALSE,1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.9357494591,-87.6809803011,"POINT (-87.6809803011 41.9357494591)"
"45023b7c250d0011836e3268ab2f2e9c2ea5069f","02/16/2019 07:45:00 PM","02/16/2019 07:45:00 PM",168,0.49051061331479,17031220500,17031220400,22,22,2.5,0,2.55,5.05,FALSE,1,41.9283913974,-87.7049072355,"POINT (-87.7049072355 41.9283913974)",41.9284315635,-87.6999685912,"POINT (-87.6999685912 41.9284315635)"
"e8ab7fd756294fda5e6684769dd91c408b5360da","02/11/2019 04:15:00 PM","02/11/2019 05:00:00 PM",2404,13.5875442104,NA,NA,76,2,25,5,7.55,37.55,FALSE,1,41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)",42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)"
"dad17ea05f3c63f414a66f3d32c6d7215583dd44","02/23/2019 01:45:00 AM","02/23/2019 02:00:00 AM",540,2.54210106809652,NA,NA,28,28,7.5,0,2.55,10.05,FALSE,1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)"
"0cb9ba72737fcd1fcc3422b543182f6c4a16539b","02/24/2019 05:15:00 PM","02/24/2019 05:30:00 PM",923,2.09670131104,17031281900,17031839100,28,32,7.5,0,0,7.5,TRUE,2,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"3c202845712c7089fc4b64f1b3357a88c3b7bd33","02/24/2019 01:15:00 AM","02/24/2019 01:30:00 AM",597,2.51430157216,17031062400,17031221600,6,22,5,0,0,5,TRUE,2,41.941555829,-87.6662888874,"POINT (-87.6662888874 41.941555829)",41.9212731053,-87.6850821101,"POINT (-87.6850821101 41.9212731053)"
"97efb5f0d0d9bb9c7371e349817e8c556dc760ad","02/13/2019 08:15:00 AM","02/13/2019 08:30:00 AM",924,1.81985892935736,17031832600,17031842200,7,8,7.5,0,2.55,10.05,FALSE,1,41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"885f164e6f208e422a393bcd9c2a14176cf0ab87","02/09/2019 02:30:00 AM","02/09/2019 02:30:00 AM",197,0.57368504718522,17031081800,17031081700,8,8,2.5,0,2.55,5.05,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"b8e74437337600f333d93e3f9b0b31ef37c27ba9","02/09/2019 01:45:00 PM","02/09/2019 02:00:00 PM",1217,4.68926476685909,NA,NA,16,17,12.5,2,2.55,17.05,FALSE,1,41.9535821253,-87.7234523905,"POINT (-87.7234523905 41.9535821253)",41.9465114202,-87.8060200025,"POINT (-87.8060200025 41.9465114202)"
"d124d0fe870dfd0f061df6a58272792ef56a2b71","02/25/2019 02:30:00 AM","02/25/2019 03:00:00 AM",2042,8.95467460993795,NA,NA,71,NA,17.5,0,2.55,20.05,FALSE,1,41.7442051463,-87.6563059862,"POINT (-87.6563059862 41.7442051463)",NA,NA,NA
"6875254e6fe3b61a20792b54635a0233fe99665e","02/16/2019 10:30:00 AM","02/16/2019 10:30:00 AM",330,0.79044387666985,17031281900,17031833000,28,28,5,0,2.55,7.55,FALSE,1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"90179f31218dfd4979feb2a292ecf12b5c501156","02/24/2019 08:00:00 PM","02/24/2019 08:15:00 PM",849,7.31505638927183,17031220500,17031081300,22,8,12.5,0,2.55,15.05,FALSE,1,41.9283913974,-87.7049072355,"POINT (-87.7049072355 41.9283913974)",41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)"
"981fed021499bc1c04e0b5ebc72598abc92fc5d0","02/24/2019 05:00:00 PM","02/24/2019 05:30:00 PM",2427,12.9123697159317,17031440101,17031081600,44,8,10,0,2.55,12.55,TRUE,8,41.748623179,-87.6013151779,"POINT (-87.6013151779 41.748623179)",41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)"
"5f20a25c25ce43bb1af718f253798fb917486a29","02/17/2019 01:45:00 AM","02/17/2019 01:45:00 AM",216,0.36291451264,17031061800,17031060900,6,6,5,2,0,7,TRUE,1,41.946489764,-87.647113634,"POINT (-87.647113634 41.946489764)",41.949829346,-87.6439653703,"POINT (-87.6439653703 41.949829346)"
"eeb169ed52a15277c5b363d2d1f2d10e05f421bd","02/27/2019 05:45:00 PM","02/27/2019 06:15:00 PM",1159,2.16381563872,17031280100,17031081201,28,8,10,0,2.55,12.55,FALSE,1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"cbad2d3a8c3693c944bccf86065589875dc55d33","02/07/2019 08:45:00 PM","02/07/2019 08:45:00 PM",227,0.71961473568,17031031100,17031040402,3,4,5,2,2.55,9.55,FALSE,1,41.9726679555,-87.6638654956,"POINT (-87.6638654956 41.9726679555)",41.9725625375,-87.6788459662,"POINT (-87.6788459662 41.9725625375)"
"2baddf59bcf34555619e23910f053532a9b4c6f3","02/04/2019 12:30:00 AM","02/04/2019 01:00:00 AM",1822,11.8829422126619,NA,NA,75,31,20,0,2.55,22.55,FALSE,1,41.6897299145,-87.6690544032,"POINT (-87.6690544032 41.6897299145)",41.8502663663,-87.667569312,"POINT (-87.667569312 41.8502663663)"
"f7c984c291755bce391919630f2a8361f1216988","02/10/2019 12:45:00 PM","02/10/2019 01:30:00 PM",2118,9.50496670341158,NA,NA,24,3,7.5,0,2.55,10.05,TRUE,6,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)"
"cadf6ff3a44b4a2dfa4b2048dcaad06127d5297d","02/27/2019 03:30:00 PM","02/27/2019 04:00:00 PM",2428,9.86891331376,NA,NA,11,28,17.5,0,2.55,20.05,FALSE,1,41.9788295262,-87.771166703,"POINT (-87.771166703 41.9788295262)",41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)"
"0f27632b428eafbf29cc19a7b80f332f036992d4","02/09/2019 02:00:00 AM","02/09/2019 02:00:00 AM",490,1.08998639584,17031839100,17031839100,32,32,10,0,2.85,12.85,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"9e1f653413d0a90e2d5392385bc87b0ae7a896cf","02/20/2019 09:15:00 PM","02/20/2019 09:45:00 PM",1394,14.3634808164358,NA,17031282800,NA,28,17.5,0,2.55,20.05,TRUE,1,NA,NA,NA,41.8702687225,-87.6849139261,"POINT (-87.6849139261 41.8702687225)"
"75732bd787b7f1da85eed2323cccf9c5fe27bb18","02/11/2019 01:30:00 PM","02/11/2019 02:45:00 PM",3830,27.6091668761062,17031980000,17031838200,76,28,20,0,7.55,27.55,TRUE,3,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8704150003,-87.6750856208,"POINT (-87.6750856208 41.8704150003)"
"f599e2360fcccffc6ec90bd32c831ec5313ded12","02/02/2019 08:15:00 PM","02/02/2019 08:30:00 PM",930,3.77378585595059,17031832600,17031837800,7,28,10,0,2.55,12.55,FALSE,1,41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)",41.8847677845,-87.6841474493,"POINT (-87.6841474493 41.8847677845)"
"39f88e89cff6b0e40490634a8aaa9b653b46bcfc","02/06/2019 08:45:00 PM","02/06/2019 09:00:00 PM",715,2.99248695350001,17031081402,17031330100,8,33,2.5,0,2.55,5.05,TRUE,2,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"4a76f24744d8f1c19fab4bb06792ca8835c1dd1c","02/25/2019 07:45:00 AM","02/25/2019 08:15:00 AM",1435,3.20997323695627,17031071000,17031280100,7,28,20,0,2.85,22.85,FALSE,1,41.9217014922,-87.6559118484,"POINT (-87.6559118484 41.9217014922)",41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)"
"9e4a12295ca9606191e99d3fe30a2078e2b5f1f3","02/16/2019 02:15:00 PM","02/16/2019 03:30:00 PM",4491,9.56627741024,17031691400,17031330100,69,33,25,8,8,41,FALSE,1,41.7548461015,-87.6101685859,"POINT (-87.6101685859 41.7548461015)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"e48dedfa38034acc0cd6868bd49d03c8f49c9411","02/21/2019 07:00:00 AM","02/21/2019 07:30:00 AM",1838,5.32708619173605,17031161300,17031051400,16,5,7.5,0,2.55,10.05,TRUE,3,41.9426995777,-87.7310024842,"POINT (-87.7310024842 41.9426995777)",41.9357494591,-87.6809803011,"POINT (-87.6809803011 41.9357494591)"
"d2c2442347fbdf62bdc9b71bf1a77b477d3b68e6","02/14/2019 01:00:00 PM","02/14/2019 01:30:00 PM",1925,10.3746937751903,NA,NA,19,32,20,0,2.55,22.55,FALSE,1,41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)",41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)"
"9be78fccddbf7bc2d62be7742a6825499b51921c","02/16/2019 03:15:00 PM","02/16/2019 03:45:00 PM",2084,9.9817967639737,17031841100,NA,34,NA,20,0,2.55,22.55,FALSE,1,41.8510178239,-87.6350918563,"POINT (-87.6350918563 41.8510178239)",NA,NA,NA
"6107c2c66879467e15cec164872c9a2efe4befa4","02/19/2019 05:30:00 PM","02/19/2019 05:45:00 PM",1420,4.72143957880355,17031283800,17031842200,28,8,12.5,0,2.55,15.05,FALSE,1,41.8634226841,-87.6537566193,"POINT (-87.6537566193 41.8634226841)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"271708e7dfd395fdb4be028bceb8f4ec52e3aac6","02/10/2019 01:15:00 AM","02/10/2019 01:30:00 AM",1159,13.953165083421,NA,NA,35,51,17.5,0,2.55,20.05,FALSE,1,41.8351179863,-87.6186777673,"POINT (-87.6186777673 41.8351179863)",41.6906333472,-87.5700582686,"POINT (-87.5700582686 41.6906333472)"
"c42220775f4fa47bbdbcb4bf54a48ef00b4908ef","02/06/2019 03:00:00 PM","02/06/2019 03:30:00 PM",2066,8.23176547167529,17031161300,17031081800,16,8,17.5,0,2.55,20.05,FALSE,1,41.9426995777,-87.7310024842,"POINT (-87.7310024842 41.9426995777)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"b3a847e905d1ae796f8f8de036558a5c900e8e58","02/15/2019 07:30:00 PM","02/15/2019 08:00:00 PM",2118,8.2277194304,17031832000,17031833000,6,28,12.5,0,2.55,15.05,FALSE,1,41.9462945357,-87.6542980837,"POINT (-87.6542980837 41.9462945357)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"c31c325901da2e86b1e4edd6ea885ae53b8434f7","02/05/2019 08:00:00 PM","02/05/2019 08:15:00 PM",728,1.82016542384,17031841900,17031310400,28,31,5,0,0,5,TRUE,3,41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)",41.8565067379,-87.6522612961,"POINT (-87.6522612961 41.8565067379)"
"2f1dc254723de7419768031bd2e2406d4f0292f4","02/07/2019 08:00:00 AM","02/07/2019 08:15:00 AM",822,2.55857944989849,17031080300,17031081403,8,8,7.5,0,2.55,10.05,FALSE,1,41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"b223e48f155f0da8ebf025db681aba15ed090958","02/09/2019 09:30:00 PM","02/09/2019 09:30:00 PM",490,3.22027811618234,17031839000,17031081800,32,8,7.5,0,2.55,10.05,FALSE,1,41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"39adcf83ef093150b03a188aad96c07e2d562d36","02/23/2019 08:15:00 PM","02/23/2019 08:30:00 PM",651,2.68954453888,NA,NA,22,23,5,0,2.55,7.55,FALSE,1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)"
"cbb16a10129326089c2df29fe2f30181b21b950d","02/10/2019 12:00:00 AM","02/10/2019 12:00:00 AM",343,1.57025658931361,17031832100,17031061902,6,6,5,2,2.55,9.55,FALSE,1,41.9528229157,-87.6532439924,"POINT (-87.6532439924 41.9528229157)",41.9431550855,-87.640698076,"POINT (-87.640698076 41.9431550855)"
"57a323954efc72f1028a668801674a8bae93c422","02/14/2019 11:30:00 PM","02/14/2019 11:45:00 PM",523,2.35737688573612,17031081800,17031833000,8,28,12.5,0,2.85,15.35,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"64cc9e6df67f9a8a54c7e441ead17e398fb95e82","02/02/2019 10:00:00 PM","02/02/2019 10:15:00 PM",654,1.429286608,17031062000,17031060800,6,6,7.5,1,0,8.5,TRUE,3,41.942577185,-87.6470785093,"POINT (-87.6470785093 41.942577185)",41.9534000435,-87.6460070664,"POINT (-87.6460070664 41.9534000435)"
"e162e6704dea03bc97e0039785956f267d221a2a","02/15/2019 09:15:00 AM","02/15/2019 09:30:00 AM",935,2.17251564416,17031243300,17031081500,24,8,7.5,0,2.55,10.05,FALSE,1,41.8924931672,-87.6647458359,"POINT (-87.6647458359 41.8924931672)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"860a9b65d419021fa3f793b7eef9e9f4a6678558","02/05/2019 05:15:00 PM","02/05/2019 05:15:00 PM",387,0.5825921176102,17031839100,17031839100,32,32,5,0,2.55,7.55,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"fc8ade95621ffc1d005445067629f09e07751b09","02/18/2019 08:45:00 PM","02/18/2019 09:15:00 PM",1333,5.94868999855891,NA,NA,25,21,12.5,0,2.55,15.05,FALSE,1,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",41.9386661962,-87.7112105933,"POINT (-87.7112105933 41.9386661962)"
"1a8ad382170d1425aaaef77e7f07709d460878be","02/04/2019 08:30:00 AM","02/04/2019 08:30:00 AM",290,1.0514499575625,17031081800,17031081100,8,8,5,0,2.55,7.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)"
"606e62b77ea32bb3ff7ddacb1d0d78fba7c614b8","02/13/2019 07:45:00 AM","02/13/2019 08:00:00 AM",885,3.44445545777931,17031241500,17031839100,24,32,7.5,0,2.55,10.05,FALSE,1,41.9083786693,-87.6709450752,"POINT (-87.6709450752 41.9083786693)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"9c2f9a020f3f4c85c08de3fa306bac031368e71e","02/23/2019 07:30:00 PM","02/23/2019 07:45:00 PM",888,4.64083147328,17031833000,17031221300,28,22,10,0,2.55,12.55,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9211259143,-87.6997544065,"POINT (-87.6997544065 41.9211259143)"
"9be9370c9412b647d27ef2c6bf5e161c83ad978a","02/05/2019 01:00:00 PM","02/05/2019 01:15:00 PM",493,1.24994982172074,17031081600,17031839100,8,32,5,0,2.55,7.55,FALSE,1,41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"722a3bb104478888fb8435f823d527ed2f8593b7","02/23/2019 08:00:00 PM","02/23/2019 08:15:00 PM",393,1.49681247158273,17031071500,17031081700,7,8,5,0,2.55,7.55,FALSE,1,41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"c6f21ec11f290142fe321a4a227af84d3d1c082c","02/22/2019 04:45:00 AM","02/22/2019 05:30:00 AM",2052,20.259185716948,NA,NA,43,1,27.5,0,4.88,32.38,FALSE,1,41.7615779081,-87.5727819867,"POINT (-87.5727819867 41.7615779081)",42.0096228806,-87.6701668569,"POINT (-87.6701668569 42.0096228806)"
"acb18d4d3669f6b96e9a460488964873eaf61e02","02/03/2019 01:15:00 PM","02/03/2019 01:30:00 PM",1013,8.69094452720635,NA,NA,8,30,12.5,0,2.55,15.05,FALSE,1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.8390869059,-87.714003807,"POINT (-87.714003807 41.8390869059)"
"d4c754982ec45c4cc427ffa5e99f80a8af204856","02/26/2019 05:15:00 PM","02/26/2019 05:30:00 PM",885,2.16680261465512,17031842200,17031839100,8,32,7.5,0,2.55,10.05,FALSE,1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"c61bbe2cdf84c1c8b9a33d1dfbd63114edad7651","02/11/2019 05:30:00 PM","02/11/2019 06:00:00 PM",1383,3.89884529504,17031280400,17031080100,28,8,10,0,2.55,12.55,FALSE,1,41.8860057857,-87.671873941,"POINT (-87.671873941 41.8860057857)",41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)"
"5307209110392b5399ef8bfd9f5d9e2e015d7d81","02/24/2019 11:45:00 AM","02/24/2019 11:45:00 AM",330,1.68958823876013,17031242000,17031842200,24,8,0,0,2.55,2.55,TRUE,2,41.8997373884,-87.6649539167,"POINT (-87.6649539167 41.8997373884)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"5faf1f40bc6c89859b3925bc10b560cd8ae48a02","02/14/2019 07:15:00 AM","02/14/2019 07:45:00 AM",1309,6.07881808672,NA,NA,70,75,12.5,0,2.55,15.05,FALSE,1,41.7457577128,-87.7083657043,"POINT (-87.7083657043 41.7457577128)",41.6897299145,-87.6690544032,"POINT (-87.6690544032 41.6897299145)"
"c89e0cb80b3502ac1c646e4ec17b94245673be4d","02/15/2019 12:15:00 AM","02/15/2019 12:30:00 AM",1541,12.79584371536,NA,NA,15,15,15,0,2.55,17.55,FALSE,1,41.9540276487,-87.7633990316,"POINT (-87.7633990316 41.9540276487)",41.9540276487,-87.7633990316,"POINT (-87.7633990316 41.9540276487)"
"b4e0177c125e482d0b32fa432993d0729d00a7fd","02/21/2019 11:30:00 AM","02/21/2019 11:45:00 AM",196,0.80847907696,NA,NA,27,23,5,0,2.55,7.55,FALSE,1,41.8789144956,-87.7058971305,"POINT (-87.7058971305 41.8789144956)",41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)"
"78be1a63cf6156cf0b5321937cfef8f5038dfe4e","02/16/2019 05:15:00 PM","02/16/2019 05:30:00 PM",783,2.36683304687019,17031281900,17031841100,28,34,7.5,0,2.55,10.05,FALSE,1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.8510178239,-87.6350918563,"POINT (-87.6350918563 41.8510178239)"
"0ef1242d0f2de323af50e8453e7b73ce94889428","02/03/2019 02:00:00 PM","02/03/2019 02:30:00 PM",1890,11.8475807680346,NA,NA,23,77,20,0,2.55,22.55,FALSE,1,41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)",41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)"
"2b55c478192fe631d8d51efbe2c67081a680f818","02/14/2019 10:45:00 PM","02/14/2019 11:15:00 PM",1726,15.3404194384842,NA,17031081201,NA,8,22.5,2,2.55,27.05,FALSE,1,NA,NA,NA,41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"23a77fe7e7d10b3ddecfcbeab867770d6b29175f","02/14/2019 08:00:00 PM","02/14/2019 08:30:00 PM",1258,2.8710017952,17031839100,17031081900,32,8,7.5,0,0,7.5,TRUE,2,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.897983898,-87.6414915334,"POINT (-87.6414915334 41.897983898)"
