"Trip ID","Trip Start Timestamp","Trip End Timestamp","Trip Seconds","Trip Miles","Pickup Census Tract","Dropoff Census Tract","Pickup Community Area","Dropoff Community Area","Fare","Tip","Additional Charges","Trip Total","Shared Trip Authorized","Trips Pooled","Pickup Centroid Latitude","Pickup Centroid Longitude","Pickup Centroid Location","Dropoff Centroid Latitude","Dropoff Centroid Longitude","Dropoff Centroid Location"
"e1b02294f0173d8d640e0ba46c3e5c4cff1f20b9","10/12/2019 09:30:00 AM","10/12/2019 10:00:00 AM",2126,9,17031062600,17031300800,6,30,15,0,0,15,TRUE,2,41.9359889065,-87.6709663837,"POINT (-87.6709663837 41.9359889065)",41.8481112196,-87.7075818281,"POINT (-87.7075818281 41.8481112196)"
"1d812efb9590a6d44b77200a4dceff3180269489","10/14/2019 08:15:00 AM","10/14/2019 09:00:00 AM",2623,28.6,17031150300,NA,15,NA,37.5,0,3.3,40.8,FALSE,1,41.9605182177,-87.7622859818,"POINT (-87.7622859818 41.9605182177)",NA,NA,NA
"45a205759b143930e176f4e471003bb59231b1c3","10/02/2019 08:15:00 PM","10/02/2019 08:30:00 PM",838,3.2,17031070200,17031241500,7,24,7.5,0,2.55,10.05,FALSE,1,41.9290776551,-87.6462934762,"POINT (-87.6462934762 41.9290776551)",41.9083786693,-87.6709450752,"POINT (-87.6709450752 41.9083786693)"
"21e60ac4e1f56f801abeaddad9f4ffd28a37f9bd","10/09/2019 04:15:00 PM","10/09/2019 05:00:00 PM",2886,12,NA,NA,24,66,22.5,0,2.55,25.05,FALSE,1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.7718485152,-87.695666342,"POINT (-87.695666342 41.7718485152)"
"41cbbcd89a6fe4cf30f5412cfe08be8d9326a5c5","10/13/2019 06:00:00 AM","10/13/2019 06:15:00 AM",752,8.2,17031243500,17031150200,24,15,10,0,2.55,12.55,FALSE,1,41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)",41.9606756968,-87.7524091367,"POINT (-87.7524091367 41.9606756968)"
"83ee78ba3e8eeee826a78cdf15ef1c72e04a1a1e","10/26/2019 09:45:00 AM","10/26/2019 09:45:00 AM",513,1.4,17031081500,17031320100,8,32,5,0,2.55,7.55,FALSE,1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"62b143247d3eb9cc21f1b26c1333bc031c492f6b","10/26/2019 08:30:00 PM","10/26/2019 08:45:00 PM",679,1.5,17031320100,17031081201,32,8,5,3,2.55,10.55,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"2ac957d60a528afe5a66279229bedc657d7e5c1f","10/19/2019 07:00:00 PM","10/19/2019 07:30:00 PM",1694,4.8,17031841000,17031081800,33,8,12.5,3,7.55,23.05,FALSE,1,41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"7fe7cb562a8975ee49bc0330c6be9b66c5d4fcf8","10/24/2019 06:45:00 PM","10/24/2019 07:00:00 PM",699,1.8,17031833300,17031281900,28,28,7.5,0,2.55,10.05,FALSE,1,41.8716894745,-87.6540926517,"POINT (-87.6540926517 41.8716894745)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"d10ab1bce921ca4c4cee1bfb3a2bee778de12bd4","10/12/2019 07:15:00 AM","10/12/2019 07:30:00 AM",775,20.6,NA,NA,8,16,12.5,0,0,12.5,TRUE,2,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.9535821253,-87.7234523905,"POINT (-87.7234523905 41.9535821253)"
"2a72100d933d7150af1f194017e294d8f595a623","10/13/2019 01:00:00 PM","10/13/2019 01:30:00 PM",1776,11,NA,17031081500,NA,8,20,0,2.55,22.55,FALSE,1,NA,NA,NA,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"fc917e55e6164a5272bb775529ac8b44e13e00d3","10/22/2019 03:15:00 PM","10/22/2019 03:15:00 PM",390,1.8,NA,NA,24,23,5,0,2.55,7.55,FALSE,1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)"
"4712795aaf808df67e8606e7d98e5a042b5f9825","10/26/2019 11:00:00 AM","10/26/2019 11:15:00 AM",686,2.3,17031221600,17031071800,22,7,7.5,2,2.55,12.05,FALSE,1,41.9212731053,-87.6850821101,"POINT (-87.6850821101 41.9212731053)",41.9145857091,-87.6459662069,"POINT (-87.6459662069 41.9145857091)"
"dafd28f996a653fe5139ff0dadf34c8609b31471","10/08/2019 05:30:00 PM","10/08/2019 05:45:00 PM",808,2,17031832900,17031841900,28,28,2.5,0,2.55,5.05,TRUE,3,41.8741766252,-87.6618611238,"POINT (-87.6618611238 41.8741766252)",41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)"
"b8d217a556dc3fee59784ba67dd609d674770a1d","10/24/2019 05:00:00 PM","10/24/2019 05:15:00 PM",465,0.9,17031081100,17031081600,8,8,5,0,2.55,7.55,FALSE,1,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)"
"2a1d96432e0120bc32be0dbd38d0561cee0d8933","10/12/2019 07:30:00 AM","10/12/2019 07:45:00 AM",1267,16.2,NA,NA,69,15,20,2,2.55,24.55,FALSE,1,41.7632467988,-87.6161341112,"POINT (-87.6161341112 41.7632467988)",41.9540276487,-87.7633990316,"POINT (-87.7633990316 41.9540276487)"
"4a3815f79ed036bcb1b73823b13c466c49099109","10/17/2019 06:45:00 PM","10/17/2019 07:00:00 PM",313,0.8,NA,NA,35,35,2.5,0,2.55,5.05,TRUE,1,41.8351179863,-87.6186777673,"POINT (-87.6186777673 41.8351179863)",41.8351179863,-87.6186777673,"POINT (-87.6186777673 41.8351179863)"
"f7db2d8b0372c0967479467feddbb29fb35b3c28","10/04/2019 07:45:00 AM","10/04/2019 08:00:00 AM",1271,4.9,17031062700,17031081700,6,8,12.5,1,2.55,16.05,FALSE,1,41.9360865352,-87.6661106945,"POINT (-87.6661106945 41.9360865352)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"1dc3b7d632df66ffe35b0d50b8528a85766af0b7","10/06/2019 01:30:00 AM","10/06/2019 02:00:00 AM",1423,4.1,17031081100,17031221600,8,22,10,0,2.55,12.55,FALSE,1,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.9212731053,-87.6850821101,"POINT (-87.6850821101 41.9212731053)"
"257ba6b4874c0155dbd237855d63d4a7d4560591","10/27/2019 04:30:00 PM","10/27/2019 05:15:00 PM",2459,16.7,17031980000,17031081500,76,8,25,0,5.72,30.72,TRUE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"e9e2b63ed06df43ac1fc23052725b70a4f828e55","10/13/2019 11:30:00 PM","10/13/2019 11:45:00 PM",549,3.1,17031839100,17031241400,32,24,7.5,0,2.55,10.05,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)"
"72a8825dcb491cfd69a2ec5e42b8850b1a762111","10/23/2019 09:00:00 PM","10/23/2019 09:15:00 PM",407,2.5,17031241400,17031081700,24,8,5,0,2.55,7.55,FALSE,1,41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"a34349bf01ec645c6e961a457a18c362050d4049","10/25/2019 10:45:00 PM","10/25/2019 11:00:00 PM",1090,5.3,17031221100,17031081700,22,8,7.5,0,2.55,10.05,FALSE,1,41.9210196071,-87.7103591445,"POINT (-87.7103591445 41.9210196071)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"3dbe3a085ffe66809bd248ebf2c433e15579657a","10/29/2019 04:00:00 PM","10/29/2019 04:00:00 PM",544,5.7,NA,NA,22,5,7.5,1,0,8.5,TRUE,3,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9477915865,-87.6838349425,"POINT (-87.6838349425 41.9477915865)"
"a3c9195673fc124584639978e76391f04a5b611d","10/21/2019 07:30:00 PM","10/21/2019 07:45:00 PM",774,7,NA,NA,10,76,10,5,7.55,22.55,FALSE,1,41.9850151008,-87.8045320063,"POINT (-87.8045320063 41.9850151008)",41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)"
"69855dbacfb2826e091b109d47d5ed2ff717724d","10/16/2019 05:30:00 PM","10/16/2019 06:15:00 PM",3110,18,17031833000,17031980000,28,76,30,0,7.55,37.55,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"8649f38150b88bbc7ad87aa0fbcec848baf0909d","10/09/2019 11:15:00 PM","10/09/2019 11:30:00 PM",1471,18.1,17031980000,17031320400,76,32,27.5,0,7.55,35.05,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"06557bd077f132e4f90751907d5b874381b02ca3","10/08/2019 09:00:00 AM","10/08/2019 09:15:00 AM",922,3.6,17031283800,17031081800,28,8,10,0,2.55,12.55,FALSE,1,41.8634226841,-87.6537566193,"POINT (-87.6537566193 41.8634226841)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"0a5484de06be655ed77d98622b03cf1e87aae3fa","10/01/2019 03:30:00 PM","10/01/2019 04:45:00 PM",4341,43.9,NA,17031980100,NA,56,50,0,7.91,57.91,FALSE,1,NA,NA,NA,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)"
"9319d7d6fb94f7565d112d96c0021c5f9a7a0097","10/23/2019 09:30:00 AM","10/23/2019 10:15:00 AM",2586,8.3,17031031200,17031839100,3,32,10,0,2.55,12.55,FALSE,1,41.9727095466,-87.6573411073,"POINT (-87.6573411073 41.9727095466)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"e6b1d6c54356795c46b1ba3b40232505398df3d4","10/09/2019 04:00:00 AM","10/09/2019 04:15:00 AM",503,3.9,NA,NA,66,58,7.5,0,2.55,10.05,FALSE,1,41.7718485152,-87.695666342,"POINT (-87.695666342 41.7718485152)",41.8173662079,-87.6988607973,"POINT (-87.6988607973 41.8173662079)"
"14d00b619ba4763596c85346b12258e149af83da","10/05/2019 09:45:00 PM","10/05/2019 10:00:00 PM",1329,10.4,NA,NA,32,NA,15,0,2.55,17.55,FALSE,1,41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)",NA,NA,NA
"7a66a3dcf6a6e8184789fb4fec12b6985c715c01","10/01/2019 05:15:00 PM","10/01/2019 05:30:00 PM",873,1.7,17031839100,17031833000,32,28,7.5,0,2.55,10.05,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"3fbfbeb1f25cd6731d6d35559b131587560fc204","10/16/2019 08:15:00 AM","10/16/2019 09:00:00 AM",2863,14.3,17031061500,17031980000,6,76,27.5,0,7.55,35.05,FALSE,1,41.9452823311,-87.6615450961,"POINT (-87.6615450961 41.9452823311)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"88ffe7895367ea3bd6248e6b1941a655dcd288df","10/04/2019 01:45:00 PM","10/04/2019 02:00:00 PM",710,1.8,17031280100,17031081201,28,8,5,0,2.55,7.55,FALSE,1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"b4afc740e9c658138c88c067e06eefc5093f3c18","10/25/2019 02:15:00 PM","10/25/2019 02:15:00 PM",704,3.2,17031010400,17031040402,1,4,7.5,1,2.55,11.05,FALSE,1,42.004764559,-87.659122427,"POINT (-87.659122427 42.004764559)",41.9725625375,-87.6788459662,"POINT (-87.6788459662 41.9725625375)"
"82fa099a49074dbe33e50aa94a6eacf3445a080c","10/12/2019 04:45:00 AM","10/12/2019 04:45:00 AM",701,4.4,17031220701,17031831900,22,6,7.5,0,2.55,10.05,FALSE,1,41.9261558167,-87.7215645012,"POINT (-87.7215645012 41.9261558167)",41.9451704528,-87.6687944391,"POINT (-87.6687944391 41.9451704528)"
"daa5cb5b9ff711a0e942d491113334066ac7c408","10/28/2019 10:00:00 PM","10/28/2019 10:15:00 PM",893,5.7,17031330100,17031240300,33,24,10,0,2.55,12.55,FALSE,1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.9123643542,-87.6750627566,"POINT (-87.6750627566 41.9123643542)"
"a18abc7e7e9cd4bd8a20e3855c3ab03ecbd5c0fb","10/08/2019 09:15:00 PM","10/08/2019 09:30:00 PM",1074,6.1,17031070300,17031330100,7,33,12.5,3,2.55,18.05,FALSE,1,41.9290469366,-87.6513108767,"POINT (-87.6513108767 41.9290469366)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"1c2054276364c9d4e35a1eb4c6c3bd7149e1a783","10/15/2019 06:45:00 PM","10/15/2019 07:00:00 PM",826,1.5,17031320600,17031839100,32,32,7.5,0,2.55,10.05,FALSE,1,41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"409c110db8492b70dd4afac293a9e1228149a707","10/06/2019 07:15:00 PM","10/06/2019 07:15:00 PM",327,1.3,NA,NA,21,22,5,2,2.55,9.55,FALSE,1,41.9386661962,-87.7112105933,"POINT (-87.7112105933 41.9386661962)",41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)"
"17cf611cfb18f409b39363feabc0aa3a6cab7c26","10/18/2019 10:45:00 PM","10/18/2019 10:45:00 PM",393,2.4,NA,NA,70,NA,10,0,0,10,TRUE,1,41.7457577128,-87.7083657043,"POINT (-87.7083657043 41.7457577128)",NA,NA,NA
"195ea702c7684489fd7ca7e06231022d8d837524","10/15/2019 09:45:00 AM","10/15/2019 09:45:00 AM",567,8.5,NA,NA,25,26,10,0,0,10,TRUE,2,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",41.8785943576,-87.7302324284,"POINT (-87.7302324284 41.8785943576)"
"0dd56d7bbb5eefeefb5f3e02c3001e9f6d785981","10/15/2019 03:45:00 PM","10/15/2019 04:00:00 PM",562,2.3,17031831200,17031231500,20,23,2.5,0,2.55,5.05,TRUE,4,41.9152908359,-87.7322869198,"POINT (-87.7322869198 41.9152908359)",41.8917542026,-87.7186707951,"POINT (-87.7186707951 41.8917542026)"
"9057875c1a14702bdc13d283f1d4e7f0a5eac97a","10/13/2019 07:30:00 AM","10/13/2019 08:00:00 AM",1798,15,NA,17031243100,NA,24,10,0,2.55,12.55,TRUE,2,NA,NA,NA,41.8923550478,-87.674506788,"POINT (-87.674506788 41.8923550478)"
"8aadd93b8005c24af914ae5ca9a5f33e2f2174df","10/16/2019 07:45:00 PM","10/16/2019 07:45:00 PM",437,2.9,17031832100,17031030603,6,77,10,0,2.55,12.55,FALSE,1,41.9528229157,-87.6532439924,"POINT (-87.6532439924 41.9528229157)",41.9854764991,-87.6583976702,"POINT (-87.6583976702 41.9854764991)"
"f3ca74971d29688ce96c0c8dff2eeac25dc0c783","10/02/2019 08:15:00 AM","10/02/2019 08:45:00 AM",1836,1.5,17031833100,17031320100,28,32,12.5,0,2.55,15.05,FALSE,1,41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"8b24ac7262e52db27c1d0799de3f6f209848e6bc","10/04/2019 07:15:00 PM","10/04/2019 07:45:00 PM",1335,6.1,17031833000,17031220901,28,22,15,4,2.55,21.55,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.919181737,-87.7212485554,"POINT (-87.7212485554 41.919181737)"
"603e190017f19d9eb9c9551816da412306cc9aed","10/15/2019 04:45:00 PM","10/15/2019 05:15:00 PM",1589,6.7,NA,NA,14,NA,15,0,2.55,17.55,FALSE,1,41.968069,-87.7215590627,"POINT (-87.7215590627 41.968069)",NA,NA,NA
"2caad7b311426056db56e2bffea2be85e5a642a1","10/13/2019 03:15:00 AM","10/13/2019 03:30:00 AM",698,3.9,17031842200,17031240600,8,24,7.5,0,2.55,10.05,FALSE,1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.91213208,-87.6897112748,"POINT (-87.6897112748 41.91213208)"
"45ac2ebadf25b28d7cb228eea6f27b1ddea570d0","10/26/2019 07:45:00 AM","10/26/2019 08:00:00 AM",815,2.7,17031062800,17031830700,6,3,7.5,0,2.55,10.05,FALSE,1,41.936159071,-87.6612652184,"POINT (-87.6612652184 41.936159071)",41.958055933,-87.6603894557,"POINT (-87.6603894557 41.958055933)"
"503ca3204cba391de383deb96c2a805d165f1fa2","10/24/2019 10:30:00 AM","10/24/2019 11:00:00 AM",1756,14.8,17031839100,NA,32,NA,45,0,2.85,47.85,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",NA,NA,NA
"2617630f22e734ef0df669189c90b051d4949efa","10/18/2019 07:00:00 PM","10/18/2019 07:15:00 PM",322,1,17031320100,17031081402,32,8,5,0,7.55,12.55,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)"
"99e6b601f0907638ead42c46bc578af61058931d","10/14/2019 08:30:00 PM","10/14/2019 08:30:00 PM",361,1.3,17031081800,17031081402,8,8,5,0,2.55,7.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)"
"fdc38064a034dea76b44c0c5b20aefbe03bae5c3","10/03/2019 09:15:00 PM","10/03/2019 09:45:00 PM",1531,8,NA,NA,57,70,10,0,2.55,12.55,TRUE,2,41.8108790078,-87.7263633246,"POINT (-87.7263633246 41.8108790078)",41.7457577128,-87.7083657043,"POINT (-87.7083657043 41.7457577128)"
"c6fdc094cf9a4b6b7ac200851c19bcd16538fc4b","10/07/2019 08:30:00 PM","10/07/2019 08:45:00 PM",751,4,NA,NA,44,43,7.5,0,2.55,10.05,FALSE,1,41.7402057565,-87.6159695226,"POINT (-87.6159695226 41.7402057565)",41.7615779081,-87.5727819867,"POINT (-87.5727819867 41.7615779081)"
"a09414973fc215abe607bce8ce9ad8b1af090124","10/03/2019 05:15:00 PM","10/03/2019 05:30:00 PM",583,2.2,NA,NA,42,42,7.5,0,2.55,10.05,FALSE,1,41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)",41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)"
"221cf845b028104c4a892e0bfcf588c29cc10c2f","10/17/2019 06:15:00 PM","10/17/2019 06:45:00 PM",1779,11.3,NA,17031760802,NA,76,20,0,2.55,22.55,FALSE,1,NA,NA,NA,41.9519781,-87.8415580694,"POINT (-87.8415580694 41.9519781)"
"8ea2f6992176c044c37ac8d9db45aabe251c146c","10/20/2019 11:15:00 AM","10/20/2019 11:30:00 AM",642,5.1,17031839100,17031241500,32,24,5,2,0,7,TRUE,2,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.9083786693,-87.6709450752,"POINT (-87.6709450752 41.9083786693)"
"59a8abe1887d5032e1e4cb0a949f562a01ac4eff","10/17/2019 01:30:00 PM","10/17/2019 01:45:00 PM",1117,2.1,17031841900,17031839100,28,32,7.5,0,2.55,10.05,FALSE,1,41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"3dee980a0385542650c1d5338bd8e9ff1b5d4171","10/02/2019 01:00:00 PM","10/02/2019 01:15:00 PM",821,3.6,17031839100,17031842200,32,8,7.5,2,2.55,12.05,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"3f6b857a06bd3cab6c0744a0e5b28c1286d2610c","10/18/2019 12:00:00 AM","10/18/2019 12:15:00 AM",413,1.4,17031841900,17031283800,28,28,5,0,2.55,7.55,FALSE,1,41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)",41.8634226841,-87.6537566193,"POINT (-87.6537566193 41.8634226841)"
"18a9ac8bf6ab2546b68a0797647d0daf6a5c15d0","10/12/2019 04:45:00 PM","10/12/2019 04:45:00 PM",357,1.3,17031250800,17031250700,25,25,0,0,2.55,2.55,TRUE,3,41.9061861044,-87.7514743323,"POINT (-87.7514743323 41.9061861044)",41.905820977,-87.7608129894,"POINT (-87.7608129894 41.905820977)"
"525f1788a420b96169c86396971648d4561cb5e1","10/29/2019 07:30:00 PM","10/29/2019 07:45:00 PM",398,2.1,17031243500,17031242800,24,24,5,0,2.55,7.55,FALSE,1,41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)",41.8919483818,-87.6891259086,"POINT (-87.6891259086 41.8919483818)"
"3fa28dc57831b7dc968e7f4d78d2fba55413c75c","10/09/2019 10:45:00 AM","10/09/2019 10:45:00 AM",628,2.7,17031310600,17031839100,31,32,7.5,0,2.55,10.05,FALSE,1,41.8563332167,-87.6595642391,"POINT (-87.6595642391 41.8563332167)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"6ab6c2d65f2dea01c9b90eaad84e727635c9ee1b","10/07/2019 12:30:00 PM","10/07/2019 12:30:00 PM",420,2,17031980000,NA,76,NA,5,0,7.55,12.55,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"27ad3db1a49205e6c46d7111f0f375ede491d05d","10/26/2019 07:30:00 PM","10/26/2019 07:45:00 PM",1132,3.2,17031243400,17031071300,24,7,10,0,2.55,12.55,FALSE,1,41.8925368719,-87.6598643178,"POINT (-87.6598643178 41.8925368719)",41.9217783562,-87.6414597588,"POINT (-87.6414597588 41.9217783562)"
